"","cnt","t1","t2","hum","wind_speed","is_holiday","is_weekend","is_cloudy","is_raining","is_snowing","is_spring","is_summer","is_fall","is_winter","is_night","hour"
"8735","normal",0.295774647887324,0.325,0.69811320754717,0.212389380530973,0,0,0,0,0,0,0,0,1,1,0.826086956521739
"8736","normal",0.295774647887324,0.3125,0.773584905660377,0.265486725663717,0,0,1,0,0,0,0,0,1,1,0.869565217391304
"8737","normal",0.267605633802817,0.2875,0.836477987421384,0.247787610619469,0,0,0,0,0,0,0,0,1,1,0.91304347826087
"8738","normal",0.295774647887324,0.325,0.773584905660377,0.265486725663717,0,0,1,0,0,0,0,0,1,1,0.956521739130435
"8739","low",0.295774647887324,0.325,0.773584905660377,0.230088495575221,0,0,1,0,0,0,0,0,1,1,1
"8740","low",0.295774647887324,0.3125,0.836477987421384,0.283185840707965,0,0,1,1,0,0,0,0,1,1,0
"8741","low",0.295774647887324,0.3125,0.836477987421384,0.247787610619469,0,0,1,1,0,0,0,0,1,1,0.0434782608695652
"8742","low",0.295774647887324,0.3125,0.805031446540881,0.265486725663717,0,0,1,1,0,0,0,0,1,1,0.0869565217391304
"8743","low",0.295774647887324,0.35,0.805031446540881,0.15929203539823,0,0,1,0,0,0,0,0,1,1,0.130434782608696
"8744","low",0.295774647887324,0.3375,0.836477987421384,0.176991150442478,0,0,1,0,0,0,0,0,1,1,0.173913043478261
"8745","low",0.295774647887324,0.35,0.805031446540881,0.141592920353982,0,0,1,0,0,0,0,0,1,0,0.217391304347826
"8746","normal",0.28169014084507,0.3375,0.836477987421384,0.115044247787611,0,0,1,0,0,0,0,0,1,0,0.260869565217391
"8747","high",0.28169014084507,0.3375,0.805031446540881,0.141592920353982,0,0,1,0,0,0,0,0,1,0,0.304347826086957
"8748","high",0.267605633802817,0.325,0.874213836477987,0.123893805309735,0,0,1,0,0,0,0,0,1,0,0.347826086956522
"8749","high",0.28169014084507,0.3375,0.836477987421384,0.115044247787611,0,0,1,0,0,0,0,0,1,0,0.391304347826087
"8750","normal",0.323943661971831,0.4,0.773584905660377,0.0884955752212389,0,0,1,0,0,0,0,0,1,0,0.434782608695652
"8751","normal",0.323943661971831,0.375,0.773584905660377,0.15929203539823,0,0,1,0,0,0,0,0,1,0,0.478260869565217
"8752","normal",0.338028169014085,0.4,0.742138364779874,0.194690265486726,0,0,1,0,0,0,0,0,1,0,0.521739130434783
"8753","normal",0.338028169014085,0.3875,0.742138364779874,0.176991150442478,0,0,1,0,0,0,0,0,1,0,0.565217391304348
"8754","normal",0.323943661971831,0.3875,0.773584905660377,0.132743362831858,0,0,1,0,0,0,0,0,1,0,0.608695652173913
"8755","normal",0.323943661971831,0.3875,0.773584905660377,0.0973451327433628,0,0,1,0,0,0,0,0,1,0,0.652173913043478
"8756","normal",0.309859154929577,0.3625,0.805031446540881,0.115044247787611,0,0,1,0,0,0,0,0,1,0,0.695652173913043
"8757","high",0.295774647887324,0.35,0.836477987421384,0.123893805309735,0,0,1,0,0,0,0,0,1,0,0.739130434782609
"8758","high",0.309859154929577,0.375,0.805031446540881,0.106194690265487,0,0,1,1,0,0,0,0,1,1,0.782608695652174
"8759","normal",0.295774647887324,0.35,0.836477987421384,0.141592920353982,0,0,1,0,0,0,0,0,1,1,0.826086956521739
"8760","normal",0.28169014084507,0.3375,0.874213836477987,0.141592920353982,0,0,1,0,0,0,0,0,1,1,0.869565217391304
"8761","normal",0.267605633802817,0.325,0.874213836477987,0.123893805309735,0,0,1,0,0,0,0,0,1,1,0.91304347826087
"8762","normal",0.253521126760563,0.3125,0.874213836477987,0.115044247787611,0,0,1,0,0,0,0,0,1,1,0.956521739130435
"8763","low",0.211267605633803,0.275,0.911949685534591,0.0973451327433628,0,0,1,0,0,0,0,0,1,1,1
"8764","low",0.211267605633803,0.2875,0.911949685534591,0.0530973451327434,0,0,1,0,0,0,0,0,1,1,0
"8765","low",0.23943661971831,0.3,0.836477987421384,0.123893805309735,0,0,1,0,0,0,0,0,1,1,0.0434782608695652
"8766","low",0.225352112676056,0.275,0.874213836477987,0.132743362831858,0,0,0,0,0,0,0,0,1,1,0.0869565217391304
"8767","low",0.225352112676056,0.3,0.911949685534591,0.0884955752212389,0,0,1,1,0,0,0,0,1,1,0.130434782608696
"8768","low",0.225352112676056,0.2875,0.955974842767296,0.0973451327433628,0,0,1,0,1,0,0,0,1,1,0.173913043478261
"8769","low",0.211267605633803,0.275,1,0.0973451327433628,0,0,1,0,1,0,0,0,1,0,0.217391304347826
"8770","normal",0.23943661971831,0.325,0.911949685534591,0.0707964601769911,0,0,1,1,0,0,0,0,1,0,0.260869565217391
"8771","high",0.23943661971831,0.3125,0.911949685534591,0.0884955752212389,0,0,1,0,0,0,0,0,1,0,0.304347826086957
"8772","high",0.23943661971831,0.3125,0.911949685534591,0.0530973451327434,0,0,1,0,0,0,0,0,1,0,0.347826086956522
"8773","high",0.23943661971831,0.2875,0.911949685534591,0.15929203539823,0,0,1,0,0,0,0,0,1,0,0.391304347826087
"8774","normal",0.23943661971831,0.275,0.911949685534591,0.176991150442478,0,0,1,0,0,0,0,0,1,0,0.434782608695652
"8775","normal",0.23943661971831,0.2875,0.911949685534591,0.150442477876106,0,0,1,0,0,0,0,0,1,0,0.478260869565217
"8776","normal",0.267605633802817,0.325,0.836477987421384,0.115044247787611,0,0,1,0,0,0,0,0,1,0,0.521739130434783
"8777","normal",0.267605633802817,0.325,0.836477987421384,0.115044247787611,0,0,1,0,0,0,0,0,1,0,0.565217391304348
"8778","normal",0.267605633802817,0.325,0.836477987421384,0.106194690265487,0,0,1,0,0,0,0,0,1,0,0.608695652173913
"8779","normal",0.267605633802817,0.3375,0.836477987421384,0.0884955752212389,0,0,1,0,0,0,0,0,1,0,0.652173913043478
"8780","normal",0.267605633802817,0.325,0.805031446540881,0.115044247787611,0,0,1,0,0,0,0,0,1,0,0.695652173913043
"8781","high",0.267605633802817,0.325,0.773584905660377,0.106194690265487,0,0,1,0,0,0,0,0,1,0,0.739130434782609
"8782","high",0.267605633802817,0.325,0.773584905660377,0.115044247787611,0,0,1,0,0,0,0,0,1,1,0.782608695652174
"8783","normal",0.23943661971831,0.3,0.874213836477987,0.123893805309735,0,0,1,0,0,0,0,0,1,1,0.826086956521739
"8784","normal",0.23943661971831,0.3,0.836477987421384,0.115044247787611,0,0,1,0,0,0,0,0,1,1,0.869565217391304
"8785","normal",0.211267605633803,0.2625,0.911949685534591,0.115044247787611,0,0,1,0,0,0,0,0,1,1,0.91304347826087
"8786","normal",0.211267605633803,0.25,0.911949685534591,0.15929203539823,0,0,1,0,0,0,0,0,1,1,0.956521739130435
"8787","low",0.225352112676056,0.25,0.874213836477987,0.212389380530973,0,0,1,0,0,0,0,0,1,1,1
"8788","low",0.23943661971831,0.25,0.836477987421384,0.265486725663717,0,0,1,0,0,0,0,0,1,1,0
"8789","low",0.267605633802817,0.2875,0.836477987421384,0.247787610619469,0,0,1,0,0,0,0,0,1,1,0.0434782608695652
"8790","low",0.295774647887324,0.3,0.773584905660377,0.300884955752212,0,0,1,1,0,0,0,0,1,1,0.0869565217391304
"8791","low",0.295774647887324,0.3,0.773584905660377,0.345132743362832,0,0,1,1,0,0,0,0,1,1,0.130434782608696
"8792","low",0.295774647887324,0.2875,0.69811320754717,0.424778761061947,0,0,1,1,0,0,0,0,1,1,0.173913043478261
"8793","low",0.267605633802817,0.275,0.836477987421384,0.389380530973451,0,0,1,1,0,0,0,0,1,0,0.217391304347826
"8794","low",0.267605633802817,0.2625,0.836477987421384,0.36283185840708,0,0,1,1,0,0,0,0,1,0,0.260869565217391
"8795","normal",0.28169014084507,0.3,0.874213836477987,0.265486725663717,0,0,1,1,0,0,0,0,1,0,0.304347826086957
"8796","high",0.295774647887324,0.3375,0.836477987421384,0.185840707964602,0,0,1,1,0,0,0,0,1,0,0.347826086956522
"8797","normal",0.323943661971831,0.3625,0.886792452830189,0.15929203539823,0,0,1,1,0,0,0,0,1,0,0.391304347826087
"8798","normal",0.352112676056338,0.425,0.849056603773585,0.345132743362832,0,0,1,1,0,0,0,0,1,0,0.434782608695652
"8799","low",0.323943661971831,0.3125,0.849056603773585,0.504424778761062,0,0,1,1,0,0,0,0,1,0,0.478260869565217
"8800","normal",0.267605633802817,0.225,0.773584905660377,0.778761061946903,0,0,1,0,0,0,0,0,1,0,0.521739130434783
"8801","normal",0.28169014084507,0.2375,0.610062893081761,0.831858407079646,0,0,1,0,0,0,0,0,1,0,0.565217391304348
"8802","normal",0.28169014084507,0.2375,0.522012578616352,0.761061946902655,0,0,1,0,0,0,0,0,1,0,0.608695652173913
"8803","normal",0.267605633802817,0.2375,0.522012578616352,0.654867256637168,0,0,1,0,0,0,0,0,1,0,0.652173913043478
"8804","normal",0.267605633802817,0.25,0.490566037735849,0.52212389380531,0,0,1,0,0,0,0,0,1,0,0.695652173913043
"8805","high",0.253521126760563,0.2375,0.484276729559748,0.52212389380531,0,0,1,0,0,0,0,0,1,0,0.739130434782609
"8806","high",0.23943661971831,0.225,0.509433962264151,0.495575221238938,0,0,1,0,0,0,0,0,1,1,0.782608695652174
"8807","normal",0.23943661971831,0.225,0.509433962264151,0.424778761061947,0,0,0,0,0,0,0,0,1,1,0.826086956521739
"8808","normal",0.211267605633803,0.2,0.572327044025157,0.442477876106195,0,0,0,0,0,0,0,0,1,1,0.869565217391304
"8809","normal",0.211267605633803,0.2,0.572327044025157,0.460176991150442,0,0,0,0,0,0,0,0,1,1,0.91304347826087
"8810","normal",0.183098591549296,0.2,0.622641509433962,0.283185840707965,0,0,0,0,0,0,0,0,1,1,0.956521739130435
"8811","low",0.183098591549296,0.1875,0.69811320754717,0.31858407079646,0,0,0,0,0,0,0,0,1,1,1
"8812","low",0.183098591549296,0.1875,0.69811320754717,0.31858407079646,0,0,0,0,0,0,0,0,1,1,0
"8813","low",0.183098591549296,0.2,0.69811320754717,0.265486725663717,0,0,0,0,0,0,0,0,1,1,0.0434782608695652
"8814","low",0.183098591549296,0.2,0.69811320754717,0.212389380530973,0,0,0,0,0,0,0,0,1,1,0.0869565217391304
"8815","low",0.154929577464789,0.2,0.761006289308176,0.15929203539823,0,0,0,0,0,0,0,0,1,1,0.130434782608696
"8816","low",0.183098591549296,0.2125,0.69811320754717,0.176991150442478,0,0,0,0,0,0,0,0,1,1,0.173913043478261
"8817","low",0.183098591549296,0.225,0.69811320754717,0.141592920353982,0,0,0,0,0,0,0,0,1,0,0.217391304347826
"8818","normal",0.183098591549296,0.2625,0.729559748427673,0.0884955752212389,0,0,0,0,0,0,0,0,1,0,0.260869565217391
"8819","high",0.211267605633803,0.25,0.729559748427673,0.176991150442478,0,0,1,0,0,0,0,0,1,0,0.304347826086957
"8820","high",0.23943661971831,0.275,0.69811320754717,0.212389380530973,0,0,1,0,0,0,0,0,1,0,0.347826086956522
"8821","high",0.253521126760563,0.2625,0.729559748427673,0.265486725663717,0,0,1,0,0,0,0,0,1,0,0.391304347826087
"8822","normal",0.28169014084507,0.3,0.666666666666667,0.247787610619469,0,0,1,0,0,0,0,0,1,0,0.434782608695652
"8823","normal",0.309859154929577,0.3125,0.610062893081761,0.327433628318584,0,0,1,0,0,0,0,0,1,0,0.478260869565217
"8824","normal",0.323943661971831,0.325,0.584905660377358,0.371681415929204,0,0,1,0,0,0,0,0,1,0,0.521739130434783
"8825","normal",0.323943661971831,0.35,0.584905660377358,0.300884955752212,0,0,1,1,0,0,0,0,1,0,0.565217391304348
"8826","normal",0.309859154929577,0.325,0.641509433962264,0.300884955752212,0,0,1,1,0,0,0,0,1,0,0.608695652173913
"8827","normal",0.295774647887324,0.325,0.735849056603774,0.212389380530973,0,0,1,0,0,0,0,0,1,0,0.652173913043478
"8828","normal",0.267605633802817,0.3,0.773584905660377,0.194690265486726,0,0,1,0,0,0,0,0,1,0,0.695652173913043
"8829","high",0.267605633802817,0.3,0.805031446540881,0.212389380530973,0,0,1,1,0,0,0,0,1,0,0.739130434782609
"8830","high",0.267605633802817,0.3,0.836477987421384,0.194690265486726,0,0,1,1,0,0,0,0,1,1,0.782608695652174
"8831","normal",0.267605633802817,0.3,0.805031446540881,0.194690265486726,0,0,1,0,0,0,0,0,1,1,0.826086956521739
"8832","normal",0.267605633802817,0.3,0.773584905660377,0.176991150442478,0,0,1,0,0,0,0,0,1,1,0.869565217391304
"8833","normal",0.267605633802817,0.3,0.805031446540881,0.194690265486726,0,0,1,0,0,0,0,0,1,1,0.91304347826087
"8834","normal",0.28169014084507,0.325,0.805031446540881,0.15929203539823,0,0,0,0,0,0,0,0,1,1,0.956521739130435
"8835","normal",0.295774647887324,0.3125,0.773584905660377,0.265486725663717,0,0,1,0,0,0,0,0,1,1,1
"8836","normal",0.295774647887324,0.3125,0.735849056603774,0.283185840707965,0,1,1,1,0,0,0,0,1,1,0
"8837","low",0.295774647887324,0.3125,0.805031446540881,0.283185840707965,0,1,1,1,0,0,0,0,1,1,0.0434782608695652
"8838","low",0.295774647887324,0.325,0.836477987421384,0.230088495575221,0,1,1,1,0,0,0,0,1,1,0.0869565217391304
"8839","low",0.295774647887324,0.3125,0.773584905660377,0.283185840707965,0,1,1,1,0,0,0,0,1,1,0.130434782608696
"8840","low",0.295774647887324,0.3375,0.773584905660377,0.176991150442478,0,1,1,1,0,0,0,0,1,1,0.173913043478261
"8841","low",0.295774647887324,0.325,0.805031446540881,0.212389380530973,0,1,1,0,0,0,0,0,1,0,0.217391304347826
"8842","low",0.295774647887324,0.3375,0.805031446540881,0.176991150442478,0,1,1,0,0,0,0,0,1,0,0.260869565217391
"8843","low",0.295774647887324,0.3375,0.773584905660377,0.194690265486726,0,1,1,0,0,0,0,0,1,0,0.304347826086957
"8844","normal",0.295774647887324,0.325,0.805031446540881,0.265486725663717,0,1,1,0,0,0,0,0,1,0,0.347826086956522
"8845","normal",0.309859154929577,0.325,0.773584905660377,0.31858407079646,0,1,1,0,0,0,0,0,1,0,0.391304347826087
"8846","normal",0.323943661971831,0.35,0.811320754716981,0.247787610619469,0,1,1,0,0,0,0,0,1,0,0.434782608695652
"8847","normal",0.352112676056338,0.425,0.773584905660377,0.265486725663717,0,1,1,1,0,0,0,0,1,0,0.478260869565217
"8848","normal",0.352112676056338,0.425,0.773584905660377,0.247787610619469,0,1,1,1,0,0,0,0,1,0,0.521739130434783
"8849","normal",0.352112676056338,0.425,0.742138364779874,0.309734513274336,0,1,1,1,0,0,0,0,1,0,0.565217391304348
"8850","normal",0.352112676056338,0.425,0.710691823899371,0.336283185840708,0,1,1,0,0,0,0,0,1,0,0.608695652173913
"8851","normal",0.352112676056338,0.425,0.710691823899371,0.345132743362832,0,1,1,1,0,0,0,0,1,0,0.652173913043478
"8852","normal",0.352112676056338,0.425,0.710691823899371,0.460176991150442,0,1,1,1,0,0,0,0,1,0,0.695652173913043
"8853","normal",0.338028169014085,0.375,0.811320754716981,0.424778761061947,0,1,1,1,0,0,0,0,1,0,0.739130434782609
"8854","normal",0.352112676056338,0.425,0.710691823899371,0.460176991150442,0,1,1,1,0,0,0,0,1,1,0.782608695652174
"8855","normal",0.338028169014085,0.375,0.779874213836478,0.460176991150442,0,1,1,1,0,0,0,0,1,1,0.826086956521739
"8856","normal",0.352112676056338,0.425,0.710691823899371,0.407079646017699,0,1,1,1,0,0,0,0,1,1,0.869565217391304
"8857","low",0.253521126760563,0.225,0.767295597484277,0.592920353982301,0,1,1,1,0,0,0,0,1,1,0.91304347826087
"8858","low",0.253521126760563,0.25,0.729559748427673,0.371681415929204,0,1,1,1,0,0,0,0,1,1,0.956521739130435
"8859","low",0.253521126760563,0.2625,0.729559748427673,0.309734513274336,0,1,1,1,0,0,0,0,1,1,1
"8860","low",0.23943661971831,0.2375,0.761006289308176,0.433628318584071,0,1,1,0,1,0,0,0,1,1,0
"8861","low",0.23943661971831,0.225,0.69811320754717,0.407079646017699,0,1,0,0,0,0,0,0,1,1,0.0434782608695652
"8862","low",0.23943661971831,0.2375,0.69811320754717,0.36283185840708,0,1,0,0,0,0,0,0,1,1,0.0869565217391304
"8863","low",0.23943661971831,0.225,0.69811320754717,0.407079646017699,0,1,0,0,0,0,0,0,1,1,0.130434782608696
"8864","low",0.253521126760563,0.2625,0.666666666666667,0.371681415929204,0,1,0,0,0,0,0,0,1,1,0.173913043478261
"8865","low",0.267605633802817,0.275,0.635220125786163,0.345132743362832,0,1,1,0,0,0,0,0,1,0,0.217391304347826
"8866","low",0.253521126760563,0.25,0.666666666666667,0.424778761061947,0,1,1,0,0,0,0,0,1,0,0.260869565217391
"8867","low",0.23943661971831,0.2375,0.69811320754717,0.371681415929204,0,1,0,0,0,0,0,0,1,0,0.304347826086957
"8868","low",0.23943661971831,0.25,0.69811320754717,0.345132743362832,0,1,0,0,0,0,0,0,1,0,0.347826086956522
"8869","normal",0.23943661971831,0.225,0.729559748427673,0.407079646017699,0,1,1,0,0,0,0,0,1,0,0.391304347826087
"8870","normal",0.23943661971831,0.2375,0.729559748427673,0.371681415929204,0,1,0,0,0,0,0,0,1,0,0.434782608695652
"8871","normal",0.28169014084507,0.2875,0.635220125786163,0.36283185840708,0,1,0,0,0,0,0,0,1,0,0.478260869565217
"8872","normal",0.295774647887324,0.3,0.572327044025157,0.407079646017699,0,1,1,0,0,0,0,0,1,0,0.521739130434783
"8873","high",0.28169014084507,0.2875,0.635220125786163,0.345132743362832,0,1,1,0,0,0,0,0,1,0,0.565217391304348
"8874","high",0.267605633802817,0.275,0.635220125786163,0.31858407079646,0,1,1,0,0,0,0,0,1,0,0.608695652173913
"8875","normal",0.267605633802817,0.2625,0.60377358490566,0.380530973451327,0,1,1,1,0,0,0,0,1,0,0.652173913043478
"8876","normal",0.225352112676056,0.2375,0.666666666666667,0.31858407079646,0,1,1,1,0,0,0,0,1,0,0.695652173913043
"8877","normal",0.225352112676056,0.2375,0.69811320754717,0.283185840707965,0,1,0,0,0,0,0,0,1,0,0.739130434782609
"8878","normal",0.225352112676056,0.25,0.729559748427673,0.247787610619469,0,1,0,0,0,0,0,0,1,1,0.782608695652174
"8879","normal",0.211267605633803,0.225,0.761006289308176,0.265486725663717,0,1,0,0,0,0,0,0,1,1,0.826086956521739
"8880","normal",0.225352112676056,0.2625,0.729559748427673,0.176991150442478,0,1,0,0,0,0,0,0,1,1,0.869565217391304
"8881","normal",0.23943661971831,0.275,0.761006289308176,0.194690265486726,0,1,0,0,0,0,0,0,1,1,0.91304347826087
"8882","low",0.23943661971831,0.2625,0.761006289308176,0.292035398230089,0,1,0,0,0,0,0,0,1,1,0.956521739130435
"8883","low",0.23943661971831,0.275,0.69811320754717,0.194690265486726,0,1,1,1,0,0,0,0,1,1,1
"8884","low",0.23943661971831,0.275,0.729559748427673,0.194690265486726,0,0,1,1,0,0,0,0,1,1,0
"8885","low",0.225352112676056,0.25,0.836477987421384,0.194690265486726,0,0,1,1,0,0,0,0,1,1,0.0434782608695652
"8886","low",0.23943661971831,0.25,0.836477987421384,0.31858407079646,0,0,1,1,0,0,0,0,1,1,0.0869565217391304
"8887","low",0.23943661971831,0.2625,0.836477987421384,0.265486725663717,0,0,1,1,0,0,0,0,1,1,0.130434782608696
"8888","low",0.253521126760563,0.25,0.836477987421384,0.415929203539823,0,0,1,0,1,0,0,0,1,1,0.173913043478261
"8889","low",0.23943661971831,0.25,0.761006289308176,0.309734513274336,0,0,1,1,0,0,0,0,1,0,0.217391304347826
"8890","low",0.23943661971831,0.2375,0.79874213836478,0.345132743362832,0,0,1,1,0,0,0,0,1,0,0.260869565217391
"8891","normal",0.23943661971831,0.275,0.836477987421384,0.15929203539823,0,0,1,1,0,0,0,0,1,0,0.304347826086957
"8892","high",0.23943661971831,0.3,0.836477987421384,0.115044247787611,0,0,1,0,0,0,0,0,1,0,0.347826086956522
"8893","high",0.267605633802817,0.2875,0.773584905660377,0.283185840707965,0,0,1,0,0,0,0,0,1,0,0.391304347826087
"8894","normal",0.253521126760563,0.2625,0.767295597484277,0.345132743362832,0,0,1,0,0,0,0,0,1,0,0.434782608695652
"8895","normal",0.23943661971831,0.25,0.79874213836478,0.300884955752212,0,0,1,0,0,0,0,0,1,0,0.478260869565217
"8896","normal",0.23943661971831,0.25,0.761006289308176,0.31858407079646,0,0,1,0,0,0,0,0,1,0,0.521739130434783
"8897","normal",0.253521126760563,0.2625,0.729559748427673,0.300884955752212,0,0,1,0,0,0,0,0,1,0,0.565217391304348
"8898","normal",0.267605633802817,0.275,0.69811320754717,0.327433628318584,0,0,1,0,0,0,0,0,1,0,0.608695652173913
"8899","normal",0.267605633802817,0.2875,0.69811320754717,0.265486725663717,0,0,1,0,0,0,0,0,1,0,0.652173913043478
"8900","normal",0.23943661971831,0.25,0.761006289308176,0.283185840707965,0,0,1,0,0,0,0,0,1,0,0.695652173913043
"8901","high",0.23943661971831,0.25,0.79874213836478,0.31858407079646,0,0,1,0,0,0,0,0,1,0,0.739130434782609
"8902","high",0.23943661971831,0.25,0.761006289308176,0.327433628318584,0,0,1,0,0,0,0,0,1,1,0.782608695652174
"8903","normal",0.23943661971831,0.2375,0.729559748427673,0.380530973451327,0,0,1,0,0,0,0,0,1,1,0.826086956521739
"8904","normal",0.23943661971831,0.25,0.729559748427673,0.327433628318584,0,0,1,0,0,0,0,0,1,1,0.869565217391304
"8905","normal",0.211267605633803,0.225,0.836477987421384,0.283185840707965,0,0,1,0,0,0,0,0,1,1,0.91304347826087
"8906","normal",0.211267605633803,0.225,0.836477987421384,0.31858407079646,0,0,1,0,0,0,0,0,1,1,0.956521739130435
"8907","low",0.211267605633803,0.225,0.761006289308176,0.31858407079646,0,0,1,0,0,0,0,0,1,1,1
"8908","low",0.197183098591549,0.2125,0.79874213836478,0.31858407079646,0,0,1,0,0,0,0,0,1,1,0
"8909","low",0.183098591549296,0.175,0.836477987421384,0.36283185840708,0,0,1,0,0,0,0,0,1,1,0.0434782608695652
"8910","low",0.183098591549296,0.175,0.836477987421384,0.353982300884956,0,0,1,0,0,0,0,0,1,1,0.0869565217391304
"8911","low",0.183098591549296,0.175,0.836477987421384,0.371681415929204,0,0,0,0,0,0,0,0,1,1,0.130434782608696
"8912","low",0.183098591549296,0.1625,0.79874213836478,0.424778761061947,0,0,1,0,0,0,0,0,1,1,0.173913043478261
"8913","low",0.183098591549296,0.1625,0.79874213836478,0.424778761061947,0,0,1,0,0,0,0,0,1,0,0.217391304347826
"8914","normal",0.183098591549296,0.15,0.761006289308176,0.495575221238938,0,0,1,0,0,0,0,0,1,0,0.260869565217391
"8915","high",0.183098591549296,0.15,0.761006289308176,0.495575221238938,0,0,1,0,0,0,0,0,1,0,0.304347826086957
